snapshot_time,queue_name,wip_count,throughput_15m,throughput_30m,throughput_60m,utilization_rate,time_pressure,complexity_backlog,sla_hours,hour_of_day,day_of_week,is_weekend,breach_label
2026-05-01T17:00:00,Risk Assessment,2.0,12.0,10.0,6.0,0.875,1.0,6.8,12.0,17.0,4.0,0.0,0
2026-05-01T17:00:00,Audit Preparation,2.0,0.0,0.0,1.0,0.5,1.0,4.6,48.0,17.0,4.0,0.0,0
2026-05-01T17:05:00,Document Review,3.0,16.0,26.0,21.0,1.0,1.0,12.9,8.0,17.0,4.0,0.0,0
2026-05-01T17:05:00,Compliance Check,5.0,12.0,12.0,11.0,1.0,1.0,11.4,4.0,17.0,4.0,0.0,0
2026-05-01T17:05:00,Payment Processing,10.0,12.0,36.0,38.0,1.0,1.0,27.9,2.0,17.0,4.0,0.0,0
2026-05-01T17:05:00,Customer Onboarding,5.0,8.0,8.0,8.0,0.9,1.0,12.4,24.0,17.0,4.0,0.0,0
2026-05-01T17:05:00,Risk Assessment,1.0,12.0,12.0,7.0,0.875,1.0,6.8,12.0,17.0,4.0,0.0,0
2026-05-01T17:05:00,Audit Preparation,0.0,8.0,4.0,3.0,0.5,1.0,4.6,48.0,17.0,4.0,0.0,0
2026-05-01T17:10:00,Document Review,4.0,16.0,24.0,21.0,1.0,1.0,12.9,8.0,17.0,4.0,0.0,0
2026-05-01T17:10:00,Compliance Check,4.0,20.0,14.0,11.0,1.0,1.0,10.3,4.0,17.0,4.0,0.0,0
2026-05-01T17:10:00,Payment Processing,11.0,12.0,32.0,37.0,1.0,1.0,27.2,2.0,17.0,4.0,0.0,0
2026-05-01T17:10:00,Customer Onboarding,4.0,8.0,10.0,9.0,0.9,1.0,11.7,24.0,17.0,4.0,0.0,0
2026-05-01T17:10:00,Risk Assessment,2.0,8.0,10.0,7.0,1.0,1.0,7.1,12.0,17.0,4.0,0.0,0
2026-05-01T17:10:00,Audit Preparation,1.0,8.0,4.0,3.0,0.5,1.0,5.3,48.0,17.0,4.0,0.0,0
2026-05-01T17:15:00,Document Review,4.0,8.0,12.0,19.0,1.0,1.0,12.9,8.0,17.0,4.0,0.0,0
2026-05-01T17:15:00,Compliance Check,5.0,16.0,12.0,12.0,1.0,0.8,11.3,4.0,17.0,4.0,0.0,0
2026-05-01T17:15:00,Payment Processing,10.0,8.0,16.0,38.0,1.0,1.0,25.4,2.0,17.0,4.0,0.0,0
2026-05-01T17:15:00,Customer Onboarding,5.0,4.0,8.0,9.0,1.0,1.0,10.4,24.0,17.0,4.0,0.0,0
2026-05-01T17:15:00,Risk Assessment,0.0,12.0,12.0,9.0,1.0,1.0,4.1,12.0,17.0,4.0,0.0,0
2026-05-01T17:15:00,Audit Preparation,1.0,8.0,4.0,3.0,0.6667,1.0,5.3,48.0,17.0,4.0,0.0,0
2026-05-01T17:20:00,Document Review,5.0,4.0,10.0,17.0,1.0,1.0,12.2,8.0,17.0,4.0,0.0,0
2026-05-01T17:20:00,Compliance Check,4.0,16.0,14.0,13.0,1.0,1.0,9.3,4.0,17.0,4.0,0.0,0
2026-05-01T17:20:00,Payment Processing,10.0,12.0,12.0,36.0,1.0,1.0,23.4,2.0,17.0,4.0,0.0,0
2026-05-01T17:20:00,Customer Onboarding,2.0,16.0,12.0,11.0,1.0,1.0,10.4,24.0,17.0,4.0,0.0,0
2026-05-01T17:20:00,Risk Assessment,0.0,8.0,10.0,8.0,1.0,1.0,4.1,12.0,17.0,4.0,0.0,0
2026-05-01T17:20:00,Audit Preparation,0.0,4.0,6.0,4.0,0.6667,1.0,3.5,48.0,17.0,4.0,0.0,0
2026-05-01T17:25:00,Document Review,7.0,4.0,10.0,18.0,1.0,1.0,14.3,8.0,17.0,4.0,0.0,0
2026-05-01T17:25:00,Compliance Check,5.0,12.0,16.0,14.0,1.0,0.6,11.0,4.0,17.0,4.0,0.0,0
2026-05-01T17:25:00,Payment Processing,11.0,16.0,14.0,36.0,1.0,1.0,23.5,2.0,17.0,4.0,0.0,0
2026-05-01T17:25:00,Customer Onboarding,1.0,16.0,12.0,11.0,1.0,1.0,8.6,24.0,17.0,4.0,0.0,0
2026-05-01T17:25:00,Risk Assessment,0.0,8.0,8.0,8.0,1.0,1.0,3.4,12.0,17.0,4.0,0.0,0
2026-05-01T17:25:00,Audit Preparation,0.0,4.0,6.0,4.0,0.5,1.0,1.7,48.0,17.0,4.0,0.0,0
2026-05-01T17:30:00,Document Review,5.0,12.0,10.0,20.0,1.0,1.0,14.3,8.0,17.0,4.0,0.0,0
2026-05-01T17:30:00,Compliance Check,5.0,12.0,14.0,13.0,1.0,1.0,10.3,4.0,17.0,4.0,0.0,0
2026-05-01T17:30:00,Payment Processing,9.0,24.0,16.0,35.0,1.0,1.0,23.5,2.0,17.0,4.0,0.0,0
2026-05-01T17:30:00,Customer Onboarding,0.0,20.0,12.0,12.0,1.0,1.0,4.1,24.0,17.0,4.0,0.0,0
2026-05-01T17:30:00,Risk Assessment,0.0,0.0,6.0,8.0,1.0,1.0,3.4,12.0,17.0,4.0,0.0,0
2026-05-01T17:30:00,Audit Preparation,1.0,4.0,6.0,3.0,0.5,1.0,2.7,48.0,17.0,4.0,0.0,0
2026-05-01T17:35:00,Document Review,5.0,20.0,12.0,19.0,1.0,1.0,15.3,8.0,17.0,4.0,0.0,0
2026-05-01T17:35:00,Compliance Check,4.0,12.0,14.0,13.0,1.0,1.0,10.3,4.0,17.0,4.0,0.0,0
2026-05-01T17:35:00,Payment Processing,9.0,20.0,16.0,26.0,1.0,1.0,21.0,2.0,17.0,4.0,0.0,0
2026-05-01T17:35:00,Customer Onboarding,1.0,8.0,12.0,10.0,1.0,1.0,5.1,24.0,17.0,4.0,0.0,0
2026-05-01T17:35:00,Risk Assessment,0.0,0.0,4.0,8.0,0.875,1.0,3.4,12.0,17.0,4.0,0.0,0
2026-05-01T17:35:00,Audit Preparation,1.0,0.0,2.0,3.0,0.5,1.0,2.7,48.0,17.0,4.0,0.0,0
2026-05-01T17:40:00,Document Review,6.0,20.0,12.0,18.0,1.0,1.0,15.0,8.0,17.0,4.0,0.0,0
2026-05-01T17:40:00,Compliance Check,3.0,12.0,12.0,13.0,1.0,1.0,9.6,4.0,17.0,4.0,0.0,0
2026-05-01T17:40:00,Payment Processing,6.0,24.0,20.0,26.0,1.0,1.0,14.6,2.0,17.0,4.0,0.0,0
2026-05-01T17:40:00,Customer Onboarding,1.0,4.0,10.0,10.0,1.0,1.0,5.1,24.0,17.0,4.0,0.0,0
2026-05-01T17:40:00,Risk Assessment,0.0,0.0,4.0,7.0,0.75,1.0,2.4,12.0,17.0,4.0,0.0,0
2026-05-01T17:40:00,Audit Preparation,2.0,0.0,2.0,3.0,0.5,1.0,3.7,48.0,17.0,4.0,0.0,0
2026-05-01T17:45:00,Document Review,5.0,20.0,16.0,14.0,1.0,1.0,15.0,8.0,17.0,4.0,0.0,0
2026-05-01T17:45:00,Compliance Check,4.0,8.0,10.0,11.0,1.0,1.0,10.6,4.0,17.0,4.0,0.0,0
2026-05-01T17:45:00,Payment Processing,7.0,16.0,20.0,18.0,1.0,1.0,14.6,2.0,17.0,4.0,0.0,0
2026-05-01T17:45:00,Customer Onboarding,1.0,4.0,12.0,10.0,0.9,1.0,4.7,24.0,17.0,4.0,0.0,0
2026-05-01T17:45:00,Risk Assessment,0.0,0.0,0.0,6.0,0.625,1.0,2.4,12.0,17.0,4.0,0.0,0
2026-05-01T17:45:00,Audit Preparation,2.0,0.0,2.0,3.0,0.5,1.0,3.7,48.0,17.0,4.0,0.0,0
2026-05-01T17:50:00,Document Review,5.0,12.0,16.0,13.0,1.0,1.0,14.3,8.0,17.0,4.0,0.0,0
2026-05-01T17:50:00,Compliance Check,5.0,4.0,8.0,11.0,1.0,1.0,8.6,4.0,17.0,4.0,0.0,0
2026-05-01T17:50:00,Payment Processing,8.0,24.0,22.0,17.0,1.0,1.0,17.4,2.0,17.0,4.0,0.0,0
2026-05-01T17:50:00,Customer Onboarding,3.0,4.0,6.0,9.0,1.0,1.0,6.7,24.0,17.0,4.0,0.0,0
2026-05-01T17:50:00,Risk Assessment,1.0,0.0,0.0,5.0,0.625,1.0,2.8,12.0,17.0,4.0,0.0,0
2026-05-01T17:50:00,Audit Preparation,3.0,0.0,0.0,3.0,0.5,1.0,4.4,48.0,17.0,4.0,0.0,0
2026-05-01T17:55:00,Document Review,5.0,12.0,16.0,13.0,1.0,1.0,13.9,8.0,17.0,4.0,0.0,0
2026-05-01T17:55:00,Compliance Check,5.0,0.0,6.0,11.0,1.0,1.0,8.6,4.0,17.0,4.0,0.0,0
2026-05-01T17:55:00,Payment Processing,10.0,12.0,18.0,16.0,1.0,1.0,16.9,2.0,17.0,4.0,0.0,0
2026-05-01T17:55:00,Customer Onboarding,2.0,12.0,8.0,10.0,1.0,1.0,6.7,24.0,17.0,4.0,0.0,0
2026-05-01T17:55:00,Risk Assessment,0.0,4.0,2.0,5.0,0.5,1.0,2.8,12.0,17.0,4.0,0.0,0
2026-05-01T17:55:00,Audit Preparation,3.0,0.0,0.0,3.0,0.5,1.0,4.4,48.0,17.0,4.0,0.0,0
2026-05-01T18:00:00,Document Review,3.0,12.0,16.0,13.0,1.0,1.0,13.9,8.0,18.0,4.0,0.0,0
2026-05-01T18:00:00,Compliance Check,3.0,12.0,10.0,12.0,1.0,1.0,9.6,4.0,18.0,4.0,0.0,0
2026-05-01T18:00:00,Payment Processing,13.0,12.0,14.0,15.0,1.0,0.7692,20.2,2.0,18.0,4.0,0.0,0
2026-05-01T18:00:00,Customer Onboarding,1.0,12.0,8.0,10.0,1.0,1.0,6.7,24.0,18.0,4.0,0.0,0
2026-05-01T18:00:00,Risk Assessment,2.0,4.0,2.0,4.0,0.375,1.0,4.5,12.0,18.0,4.0,0.0,0
2026-05-01T18:00:00,Audit Preparation,4.0,0.0,0.0,3.0,0.1667,1.0,5.2,48.0,18.0,4.0,0.0,0
2026-05-01T18:05:00,Document Review,3.0,12.0,12.0,12.0,1.0,1.0,13.2,8.0,18.0,4.0,0.0,0
2026-05-01T18:05:00,Compliance Check,1.0,20.0,12.0,13.0,1.0,1.0,8.6,4.0,18.0,4.0,0.0,0
2026-05-01T18:05:00,Payment Processing,12.0,12.0,18.0,17.0,1.0,0.8333,19.5,2.0,18.0,4.0,0.0,0
2026-05-01T18:05:00,Customer Onboarding,0.0,16.0,10.0,11.0,1.0,1.0,5.7,24.0,18.0,4.0,0.0,0
2026-05-01T18:05:00,Risk Assessment,2.0,4.0,2.0,3.0,0.375,1.0,4.5,12.0,18.0,4.0,0.0,0
2026-05-01T18:05:00,Audit Preparation,4.0,0.0,0.0,1.0,0.1667,1.0,5.2,48.0,18.0,4.0,0.0,0
2026-05-01T18:10:00,Document Review,0.0,20.0,16.0,14.0,1.0,1.0,11.5,8.0,18.0,4.0,0.0,0
2026-05-01T18:10:00,Compliance Check,2.0,20.0,10.0,11.0,1.0,1.0,8.6,4.0,18.0,4.0,0.0,0
2026-05-01T18:10:00,Payment Processing,11.0,24.0,18.0,19.0,1.0,0.8182,20.3,2.0,18.0,4.0,0.0,0
2026-05-01T18:10:00,Customer Onboarding,0.0,8.0,10.0,10.0,1.0,1.0,5.7,24.0,18.0,4.0,0.0,0
2026-05-01T18:10:00,Risk Assessment,2.0,0.0,2.0,3.0,0.125,1.0,3.5,12.0,18.0,4.0,0.0,0
2026-05-01T18:10:00,Audit Preparation,4.0,0.0,0.0,1.0,0.6667,1.0,4.5,48.0,18.0,4.0,0.0,0
2026-05-01T18:15:00,Document Review,0.0,12.0,12.0,14.0,1.0,1.0,11.5,8.0,18.0,4.0,0.0,0
2026-05-01T18:15:00,Compliance Check,1.0,12.0,12.0,11.0,1.0,1.0,6.9,4.0,18.0,4.0,0.0,0
2026-05-01T18:15:00,Payment Processing,8.0,32.0,22.0,21.0,1.0,1.0,20.3,2.0,18.0,4.0,0.0,0
2026-05-01T18:15:00,Customer Onboarding,0.0,4.0,8.0,10.0,0.7,1.0,5.0,24.0,18.0,4.0,0.0,0
2026-05-01T18:15:00,Risk Assessment,3.0,0.0,2.0,1.0,0.125,1.0,4.2,12.0,18.0,4.0,0.0,0
2026-05-01T18:15:00,Audit Preparation,1.0,12.0,6.0,4.0,0.5,1.0,4.5,48.0,18.0,4.0,0.0,0
2026-05-01T18:20:00,Document Review,1.0,12.0,12.0,14.0,1.0,1.0,11.5,8.0,18.0,4.0,0.0,0
2026-05-01T18:20:00,Compliance Check,1.0,4.0,12.0,10.0,1.0,1.0,6.9,4.0,18.0,4.0,0.0,0
2026-05-01T18:20:00,Payment Processing,7.0,32.0,22.0,22.0,1.0,1.0,21.4,2.0,18.0,4.0,0.0,0
2026-05-01T18:20:00,Customer Onboarding,0.0,0.0,8.0,7.0,0.6,1.0,5.0,24.0,18.0,4.0,0.0,0
2026-05-01T18:20:00,Risk Assessment,4.0,0.0,2.0,1.0,0.375,1.0,4.9,12.0,18.0,4.0,0.0,0
2026-05-01T18:20:00,Audit Preparation,1.0,12.0,6.0,3.0,0.5,1.0,4.5,48.0,18.0,4.0,0.0,0
2026-05-01T18:25:00,Document Review,1.0,0.0,10.0,13.0,0.9167,1.0,8.0,8.0,18.0,4.0,0.0,0
2026-05-01T18:25:00,Compliance Check,1.0,4.0,12.0,9.0,1.0,1.0,5.2,4.0,18.0,4.0,0.0,0
2026-05-01T18:25:00,Payment Processing,6.0,28.0,26.0,22.0,1.0,1.0,20.3,2.0,18.0,4.0,0.0,0
2026-05-01T18:25:00,Customer Onboarding,1.0,0.0,4.0,6.0,0.6,1.0,6.8,24.0,18.0,4.0,0.0,0
2026-05-01T18:25:00,Risk Assessment,2.0,8.0,4.0,3.0,0.5,1.0,4.9,12.0,18.0,4.0,0.0,0
2026-05-01T18:25:00,Audit Preparation,1.0,12.0,6.0,3.0,0.5,1.0,4.5,48.0,18.0,4.0,0.0,0
2026-05-01T18:30:00,Document Review,2.0,0.0,6.0,11.0,0.8333,1.0,9.0,8.0,18.0,4.0,0.0,0
2026-05-01T18:30:00,Compliance Check,2.0,0.0,6.0,8.0,1.0,1.0,4.1,4.0,18.0,4.0,0.0,0
2026-05-01T18:30:00,Payment Processing,5.0,20.0,26.0,20.0,1.0,1.0,19.3,2.0,18.0,4.0,0.0,0
2026-05-01T18:30:00,Customer Onboarding,0.0,4.0,4.0,6.0,0.6,1.0,6.8,24.0,18.0,4.0,0.0,0
2026-05-01T18:30:00,Risk Assessment,1.0,12.0,6.0,4.0,0.5,1.0,4.9,12.0,18.0,4.0,0.0,0
2026-05-01T18:30:00,Audit Preparation,1.0,0.0,6.0,3.0,0.5,1.0,3.5,48.0,18.0,4.0,0.0,0
2026-05-01T18:35:00,Document Review,1.0,4.0,8.0,10.0,0.75,1.0,6.2,8.0,18.0,4.0,0.0,0
2026-05-01T18:35:00,Compliance Check,1.0,4.0,4.0,8.0,1.0,1.0,4.1,4.0,18.0,4.0,0.0,0
2026-05-01T18:35:00,Payment Processing,4.0,16.0,24.0,21.0,1.0,1.0,19.3,2.0,18.0,4.0,0.0,0
2026-05-01T18:35:00,Customer Onboarding,0.0,4.0,2.0,6.0,0.6,1.0,5.8,24.0,18.0,4.0,0.0,0
2026-05-01T18:35:00,Risk Assessment,1.0,12.0,6.0,4.0,0.5,1.0,4.9,12.0,18.0,4.0,0.0,0
2026-05-01T18:35:00,Audit Preparation,1.0,0.0,6.0,3.0,0.5,1.0,3.5,48.0,18.0,4.0,0.0,0
2026-05-01T18:40:00,Document Review,2.0,4.0,2.0,9.0,0.6667,1.0,5.8,8.0,18.0,4.0,0.0,0
2026-05-01T18:40:00,Compliance Check,1.0,8.0,6.0,8.0,1.0,1.0,5.1,4.0,18.0,4.0,0.0,0
2026-05-01T18:40:00,Payment Processing,5.0,12.0,20.0,19.0,1.0,1.0,21.0,2.0,18.0,4.0,0.0,0
2026-05-01T18:40:00,Customer Onboarding,0.0,4.0,2.0,6.0,0.5,1.0,5.8,24.0,18.0,4.0,0.0,0
2026-05-01T18:40:00,Risk Assessment,2.0,4.0,6.0,4.0,0.625,1.0,5.9,12.0,18.0,4.0,0.0,0
2026-05-01T18:40:00,Audit Preparation,1.0,0.0,6.0,3.0,0.6667,1.0,2.5,48.0,18.0,4.0,0.0,0
2026-05-01T18:45:00,Document Review,2.0,8.0,4.0,8.0,0.75,1.0,5.8,8.0,18.0,4.0,0.0,0
2026-05-01T18:45:00,Compliance Check,1.0,12.0,6.0,9.0,1.0,1.0,4.8,4.0,18.0,4.0,0.0,0
2026-05-01T18:45:00,Payment Processing,4.0,12.0,16.0,19.0,1.0,1.0,18.5,2.0,18.0,4.0,0.0,0
2026-05-01T18:45:00,Customer Onboarding,0.0,0.0,2.0,5.0,0.5,1.0,4.8,24.0,18.0,4.0,0.0,0
2026-05-01T18:45:00,Risk Assessment,2.0,4.0,8.0,5.0,0.75,1.0,6.6,12.0,18.0,4.0,0.0,0
2026-05-01T18:45:00,Audit Preparation,0.0,4.0,2.0,4.0,0.6667,1.0,2.5,48.0,18.0,4.0,0.0,0
2026-05-01T18:50:00,Document Review,2.0,8.0,6.0,9.0,0.8333,1.0,6.8,8.0,18.0,4.0,0.0,0
2026-05-01T18:50:00,Compliance Check,1.0,8.0,6.0,9.0,1.0,1.0,4.1,4.0,18.0,4.0,0.0,0
2026-05-01T18:50:00,Payment Processing,5.0,8.0,12.0,17.0,1.0,1.0,16.0,2.0,18.0,4.0,0.0,0
2026-05-01T18:50:00,Customer Onboarding,0.0,0.0,2.0,5.0,0.3,1.0,2.8,24.0,18.0,4.0,0.0,0
2026-05-01T18:50:00,Risk Assessment,1.0,8.0,10.0,6.0,0.625,1.0,4.8,12.0,18.0,4.0,0.0,0
2026-05-01T18:50:00,Audit Preparation,1.0,4.0,2.0,4.0,0.6667,1.0,2.8,48.0,18.0,4.0,0.0,0
2026-05-01T18:55:00,Document Review,0.0,16.0,10.0,10.0,0.6667,1.0,5.8,8.0,18.0,4.0,0.0,0
2026-05-01T18:55:00,Compliance Check,1.0,8.0,8.0,10.0,0.875,1.0,4.8,4.0,18.0,4.0,0.0,0
2026-05-01T18:55:00,Payment Processing,5.0,4.0,8.0,17.0,1.0,1.0,14.0,2.0,18.0,4.0,0.0,0
2026-05-01T18:55:00,Customer Onboarding,0.0,0.0,2.0,3.0,0.2,1.0,1.8,24.0,18.0,4.0,0.0,0
2026-05-01T18:55:00,Risk Assessment,1.0,8.0,6.0,5.0,0.625,1.0,4.8,12.0,18.0,4.0,0.0,0
2026-05-01T18:55:00,Audit Preparation,1.0,4.0,2.0,4.0,0.6667,1.0,2.8,48.0,18.0,4.0,0.0,0
2026-05-01T19:00:00,Document Review,0.0,12.0,10.0,8.0,0.6667,1.0,5.8,8.0,19.0,4.0,0.0,0
2026-05-01T19:00:00,Compliance Check,2.0,4.0,8.0,7.0,0.75,1.0,4.8,4.0,19.0,4.0,0.0,0
2026-05-01T19:00:00,Payment Processing,5.0,4.0,8.0,17.0,1.0,1.0,9.7,2.0,19.0,4.0,0.0,0
2026-05-01T19:00:00,Customer Onboarding,0.0,0.0,0.0,2.0,0.1,1.0,1.8,24.0,19.0,4.0,0.0,0
2026-05-01T19:00:00,Risk Assessment,1.0,4.0,4.0,5.0,0.625,1.0,3.1,12.0,19.0,4.0,0.0,0
2026-05-01T19:00:00,Audit Preparation,2.0,0.0,2.0,4.0,1.0,1.0,2.0,48.0,19.0,4.0,0.0,0
2026-05-01T19:05:00,Document Review,0.0,8.0,8.0,8.0,0.4167,1.0,5.8,8.0,19.0,4.0,0.0,0
2026-05-01T19:05:00,Compliance Check,1.0,8.0,8.0,6.0,0.75,1.0,4.8,4.0,19.0,4.0,0.0,0
2026-05-01T19:05:00,Payment Processing,4.0,8.0,8.0,16.0,0.8667,1.0,8.7,2.0,19.0,4.0,0.0,0
2026-05-01T19:05:00,Customer Onboarding,0.0,0.0,0.0,1.0,0.1,1.0,1.8,24.0,19.0,4.0,0.0,0
2026-05-01T19:05:00,Risk Assessment,1.0,0.0,4.0,5.0,0.625,1.0,3.1,12.0,19.0,4.0,0.0,0
2026-05-01T19:05:00,Audit Preparation,0.0,8.0,6.0,6.0,1.0,1.0,2.0,48.0,19.0,4.0,0.0,0
2026-05-01T19:10:00,Document Review,1.0,0.0,8.0,5.0,0.5,1.0,6.5,8.0,19.0,4.0,0.0,0
2026-05-01T19:10:00,Compliance Check,1.0,4.0,6.0,6.0,0.75,1.0,4.1,4.0,19.0,4.0,0.0,0
2026-05-01T19:10:00,Payment Processing,5.0,8.0,6.0,13.0,0.6667,1.0,8.0,2.0,19.0,4.0,0.0,0
2026-05-01T19:10:00,Customer Onboarding,0.0,0.0,0.0,1.0,0.1,1.0,1.8,24.0,19.0,4.0,0.0,0
2026-05-01T19:10:00,Risk Assessment,1.0,0.0,4.0,5.0,0.625,1.0,3.1,12.0,19.0,4.0,0.0,0
2026-05-01T19:10:00,Audit Preparation,0.0,8.0,6.0,6.0,0.5,1.0,2.0,48.0,19.0,4.0,0.0,0
2026-05-01T19:15:00,Document Review,1.0,4.0,8.0,6.0,0.5,1.0,8.3,8.0,19.0,4.0,0.0,0
2026-05-01T19:15:00,Compliance Check,0.0,8.0,6.0,6.0,0.75,1.0,4.1,4.0,19.0,4.0,0.0,0
2026-05-01T19:15:00,Payment Processing,6.0,4.0,4.0,10.0,0.7333,0.8333,9.0,2.0,19.0,4.0,0.0,0
2026-05-01T19:15:00,Customer Onboarding,1.0,0.0,0.0,1.0,0.2,1.0,2.5,24.0,19.0,4.0,0.0,0
2026-05-01T19:15:00,Risk Assessment,1.0,0.0,2.0,5.0,0.625,1.0,2.4,12.0,19.0,4.0,0.0,0
2026-05-01T19:15:00,Audit Preparation,1.0,8.0,4.0,3.0,0.5,1.0,3.0,48.0,19.0,4.0,0.0,0
2026-05-01T19:20:00,Document Review,2.0,4.0,6.0,6.0,0.5,1.0,7.5,8.0,19.0,4.0,0.0,0
2026-05-01T19:20:00,Compliance Check,0.0,4.0,6.0,6.0,0.75,1.0,4.1,4.0,19.0,4.0,0.0,0
2026-05-01T19:20:00,Payment Processing,4.0,12.0,10.0,11.0,0.6667,1.0,8.2,2.0,19.0,4.0,0.0,0
2026-05-01T19:20:00,Customer Onboarding,0.0,4.0,2.0,2.0,0.2,1.0,2.5,24.0,19.0,4.0,0.0,0
2026-05-01T19:20:00,Risk Assessment,1.0,0.0,0.0,5.0,0.375,1.0,1.7,12.0,19.0,4.0,0.0,0
2026-05-01T19:20:00,Audit Preparation,1.0,0.0,4.0,3.0,0.5,1.0,3.0,48.0,19.0,4.0,0.0,0
2026-05-01T19:25:00,Document Review,3.0,4.0,2.0,6.0,0.5833,1.0,8.5,8.0,19.0,4.0,0.0,0
2026-05-01T19:25:00,Compliance Check,0.0,4.0,4.0,6.0,0.75,1.0,4.1,4.0,19.0,4.0,0.0,0
2026-05-01T19:25:00,Payment Processing,3.0,16.0,12.0,10.0,0.6667,1.0,7.2,2.0,19.0,4.0,0.0,0
2026-05-01T19:25:00,Customer Onboarding,1.0,4.0,2.0,2.0,0.1,1.0,1.4,24.0,19.0,4.0,0.0,0
2026-05-01T19:25:00,Risk Assessment,1.0,0.0,0.0,3.0,0.25,1.0,1.7,12.0,19.0,4.0,0.0,0
2026-05-01T19:25:00,Audit Preparation,1.0,0.0,4.0,3.0,0.5,1.0,3.0,48.0,19.0,4.0,0.0,0
2026-05-01T19:30:00,Document Review,4.0,4.0,4.0,7.0,0.5,1.0,10.0,8.0,19.0,4.0,0.0,0
2026-05-01T19:30:00,Compliance Check,0.0,0.0,4.0,6.0,0.625,1.0,3.4,4.0,19.0,4.0,0.0,0
2026-05-01T19:30:00,Payment Processing,2.0,20.0,12.0,10.0,0.6,1.0,7.2,2.0,19.0,4.0,0.0,0
2026-05-01T19:30:00,Customer Onboarding,1.0,4.0,2.0,1.0,0.2,1.0,1.4,24.0,19.0,4.0,0.0,0
2026-05-01T19:30:00,Risk Assessment,1.0,0.0,0.0,2.0,0.25,1.0,1.7,12.0,19.0,4.0,0.0,0
2026-05-01T19:30:00,Audit Preparation,1.0,0.0,4.0,3.0,0.6667,1.0,3.0,48.0,19.0,4.0,0.0,0
2026-05-01T19:35:00,Document Review,6.0,4.0,4.0,6.0,0.6667,1.0,11.7,8.0,19.0,4.0,0.0,0
2026-05-01T19:35:00,Compliance Check,0.0,0.0,2.0,5.0,0.5,1.0,3.4,4.0,19.0,4.0,0.0,0
2026-05-01T19:35:00,Payment Processing,3.0,8.0,10.0,9.0,0.6,1.0,9.0,2.0,19.0,4.0,0.0,0
2026-05-01T19:35:00,Customer Onboarding,0.0,4.0,4.0,2.0,0.2,1.0,1.4,24.0,19.0,4.0,0.0,0
2026-05-01T19:35:00,Risk Assessment,1.0,0.0,0.0,2.0,0.375,1.0,1.7,12.0,19.0,4.0,0.0,0
2026-05-01T19:35:00,Audit Preparation,0.0,4.0,2.0,4.0,0.6667,1.0,3.0,48.0,19.0,4.0,0.0,0
2026-05-01T19:40:00,Document Review,4.0,12.0,8.0,8.0,0.8333,1.0,10.7,8.0,19.0,4.0,0.0,0
2026-05-01T19:40:00,Compliance Check,1.0,0.0,2.0,4.0,0.5,1.0,4.2,4.0,19.0,4.0,0.0,0
2026-05-01T19:40:00,Payment Processing,4.0,8.0,12.0,9.0,0.6,1.0,8.7,2.0,19.0,4.0,0.0,0
2026-05-01T19:40:00,Customer Onboarding,0.0,4.0,4.0,2.0,0.2,1.0,1.4,24.0,19.0,4.0,0.0,0
2026-05-01T19:40:00,Risk Assessment,0.0,4.0,2.0,3.0,0.25,1.0,0.7,12.0,19.0,4.0,0.0,0
2026-05-01T19:40:00,Audit Preparation,0.0,4.0,2.0,4.0,0.5,1.0,3.0,48.0,19.0,4.0,0.0,0
2026-05-01T19:45:00,Document Review,2.0,20.0,12.0,10.0,0.8333,1.0,10.4,8.0,19.0,4.0,0.0,0
2026-05-01T19:45:00,Compliance Check,1.0,4.0,2.0,4.0,0.5,1.0,4.5,4.0,19.0,4.0,0.0,0
2026-05-01T19:45:00,Payment Processing,3.0,8.0,14.0,9.0,0.6667,1.0,8.7,2.0,19.0,4.0,0.0,0
2026-05-01T19:45:00,Customer Onboarding,0.0,4.0,4.0,2.0,0.2,1.0,1.4,24.0,19.0,4.0,0.0,0
2026-05-01T19:45:00,Risk Assessment,1.0,4.0,2.0,2.0,0.125,1.0,1.0,12.0,19.0,4.0,0.0,0
2026-05-01T19:45:00,Audit Preparation,1.0,4.0,2.0,3.0,0.5,1.0,3.7,48.0,19.0,4.0,0.0,0
2026-05-01T19:50:00,Document Review,2.0,24.0,14.0,10.0,0.75,1.0,10.1,8.0,19.0,4.0,0.0,0
2026-05-01T19:50:00,Compliance Check,2.0,4.0,2.0,4.0,0.5,1.0,5.5,4.0,19.0,4.0,0.0,0
2026-05-01T19:50:00,Payment Processing,3.0,12.0,10.0,10.0,0.8,1.0,9.5,2.0,19.0,4.0,0.0,0
2026-05-01T19:50:00,Customer Onboarding,0.0,0.0,2.0,2.0,0.2,1.0,1.4,24.0,19.0,4.0,0.0,0
2026-05-01T19:50:00,Risk Assessment,1.0,4.0,2.0,1.0,0.125,1.0,1.0,12.0,19.0,4.0,0.0,0
2026-05-01T19:50:00,Audit Preparation,1.0,0.0,2.0,3.0,0.5,1.0,2.7,48.0,19.0,4.0,0.0,0
2026-05-01T19:55:00,Document Review,1.0,20.0,16.0,9.0,0.75,1.0,10.1,8.0,19.0,4.0,0.0,0
2026-05-01T19:55:00,Compliance Check,1.0,8.0,4.0,4.0,0.5,1.0,4.8,4.0,19.0,4.0,0.0,0
2026-05-01T19:55:00,Payment Processing,1.0,16.0,12.0,12.0,0.7333,1.0,9.5,2.0,19.0,4.0,0.0,0
